WKT;shape_id;
"LINESTRING (-99.1202 19.49344,-99.12451 19.48753,-99.1288 19.48221,-99.13303 19.47715,-99.13911 19.46881,-99.14888 19.45733,-99.15161 19.45542,-99.15338 19.44644,-99.15409 19.44455,-99.15473 19.44277,-99.15566 19.44025,-99.15718 19.43672,-99.15898 19.43259,-99.16084 19.42866,-99.16346 19.42416,-99.16366 19.42171,-99.16439 19.41938,-99.16489 19.41749,-99.16638 19.41287,-99.16708 19.41065,-99.16751 19.40945,-99.16852 19.40632,-99.16936 19.40378,-99.17107 19.39847,-99.1729 19.39286,-99.17372 19.39037,-99.17494 19.38663,-99.1759 19.38362,-99.17702 19.38043,-99.17775 19.37827,-99.17822 19.37668,-99.17893 19.37439,-99.17982 19.37176,-99.18086 19.36841,-99.18163 19.36596,-99.18265 19.36274,-99.18394 19.35908,-99.18487 19.35605,-99.18579 19.35324,-99.18674 19.35049,-99.18767 19.3476,-99.18948 19.34265,-99.19058 19.33975,-99.19058 19.33975,-99.19058 19.33975)";41985
"LINESTRING (-99.17553 19.42079,-99.17412 19.42111,-99.17418 19.42123,-99.17657 19.4208,-99.1779 19.42053,-99.17856 19.42031,-99.17892 19.4201,-99.17935 19.41918,-99.17971 19.41828,-99.18011 19.41737,-99.18059 19.41646,-99.18134 19.41461,-99.1821 19.41282,-99.18276 19.41121,-99.18312 19.4104,-99.18358 19.4096,-99.1837 19.40919,-99.18391 19.40881,-99.18409 19.4085,-99.18426 19.40803,-99.18433 19.40738,-99.18445 19.40641,-99.18456 19.40488,-99.18471 19.40334,-99.18475 19.4024,-99.18482 19.40147,-99.18488 19.40022,-99.18502 19.39905,-99.18518 19.39753,-99.1854 19.39601,-99.18557 19.39422,-99.18579 19.39242,-99.18595 19.39119,-99.18604 19.39014,-99.18616 19.38909,-99.18654 19.38585,-99.18662 19.38536,-99.18669 19.38488,-99.18674 19.38395,-99.18687 19.38303,-99.18696 19.38208,-99.18708 19.38118,-99.1872 19.3801,-99.18732 19.37902,-99.18741 19.37804,-99.1876 19.37712,-99.18775 19.37619,-99.18792 19.37465,-99.18813 19.37314,-99.18831 19.37194,-99.18845 19.37094,-99.188519999999897 19.37011,-99.18864 19.36931,-99.18893 19.36636,-99.18911 19.36467,-99.18949 19.36153,-99.18951 19.36053,-99.1896 19.35951,-99.18985 19.35756,-99.19006 19.35607,-99.1903 19.35403,-99.19039 19.35263,-99.19061 19.35126,-99.19073 19.34994,-99.19077 19.34925,-99.190709999999896 19.34862,-99.190479999999894 19.34772,-99.190399999999897 19.34728,-99.19032 19.34684,-99.19014 19.34625,-99.19005 19.34565,-99.19024 19.34475,-99.190489999999897 19.34385,-99.1909 19.34227,-99.19123 19.34106,-99.19175 19.34001,-99.19226 19.33874,-99.19316 19.33758,-99.19334 19.337,-99.19323 19.33687,-99.19323 19.33687,-99.19323 19.33687,-99.19323 19.33687,-99.19323 19.33687)";42035
"LINESTRING (-99.19323 19.33687,-99.19312 19.33708,-99.19297 19.33752,-99.1925 19.33806,-99.19205 19.33851,-99.19189 19.33915,-99.19163 19.33969,-99.19109 19.34091,-99.19068 19.34216,-99.19054 19.34282,-99.19034 19.34352,-99.18996 19.34517,-99.18987 19.34566,-99.18998 19.34627,-99.1901 19.34689,-99.19021 19.34742,-99.1903 19.34792,-99.19054 19.34881,-99.19045 19.34997,-99.19035 19.35056,-99.19031 19.35113,-99.19008 19.35315,-99.18996 19.35438,-99.18974 19.35562,-99.18963 19.35711,-99.18942 19.35848,-99.18932 19.36005,-99.18925 19.36077,-99.1891 19.36153,-99.18881 19.36439,-99.18856 19.36645,-99.18838 19.36854,-99.18819 19.37003,-99.18804 19.37159,-99.18782 19.37208,-99.18733 19.37245,-99.1872 19.37259,-99.18716 19.37382,-99.18706 19.37466,-99.18666 19.37602,-99.1863 19.37713,-99.1861 19.37765,-99.18585 19.37824,-99.18535 19.37947,-99.18513 19.3801,-99.1849 19.38073,-99.18373 19.38361,-99.18319 19.38488,-99.1828 19.38596,-99.18263 19.38659,-99.18256 19.38725,-99.18246 19.38856,-99.18217 19.39102,-99.1819 19.39311,-99.18181 19.39389,-99.18141 19.39527,-99.181 19.39693,-99.18036 19.39896,-99.18007 19.39979,-99.17977 19.40062,-99.17944 19.40157,-99.17907 19.40253,-99.17847 19.40426,-99.17804 19.40547,-99.17812 19.40597,-99.17853 19.40681,-99.17983 19.40893,-99.18075 19.41044,-99.18109 19.41114,-99.18129 19.41242,-99.18103 19.41294,-99.18073 19.41347,-99.18013 19.41453,-99.17893 19.41663,-99.1776 19.41902,-99.17714 19.42009,-99.17687 19.42024,-99.17663 19.42027,-99.17644 19.42046,-99.17601 19.42064,-99.17584 19.42071,-99.17557 19.42073,-99.17557 19.42073,-99.17557 19.42073)";42132
"LINESTRING (-99.13903 19.44308,-99.14061 19.4365,-99.14116 19.43098,-99.14207 19.42721,-99.14335 19.4205,-99.14393 19.41301,-99.13574 19.40854,-99.12597 19.40611,-99.12137 19.40398,-99.11341 19.39769,-99.11209 19.38809,-99.10934 19.3783,-99.1074 19.37293,-99.10932 19.36449,-99.10157 19.35571,-99.09342 19.3576,-99.08587 19.3556,-99.07481 19.35033,-99.06337 19.34514,-99.06337 19.34514)";42293
"LINESTRING (-99.0862 19.50701,-99.08853 19.50148,-99.09024 19.49758,-99.09181 19.4937,-99.09456 19.48718,-99.09589 19.48415,-99.09795 19.47936,-99.09946 19.47565,-99.10154 19.47066,-99.10305 19.46704,-99.10552 19.46117,-99.10742 19.45634,-99.1087 19.45315,-99.11041 19.44964,-99.11196 19.44521,-99.11364 19.4407,-99.11432 19.43764,-99.11534 19.4307,-99.11534 19.4307)";42321
"LINESTRING (-99.11533 19.4309,-99.11432 19.43764,-99.11364 19.4407,-99.11196 19.44521,-99.11041 19.44964,-99.10848 19.45314,-99.10728 19.4563,-99.10531 19.46115,-99.10277 19.46698,-99.1013 19.47054,-99.09912 19.47562,-99.0975 19.47928,-99.09553 19.48403,-99.09424 19.48703,-99.09143 19.49362,-99.0898 19.49745,-99.08799 19.50153,-99.0862 19.50701,-99.0862 19.50701)";42322
"LINESTRING (-99.07434 19.41617,-99.08323 19.4118,-99.0907 19.41609,-99.09607 19.41959,-99.10282 19.42289,-99.1098 19.42627,-99.11458 19.4308,-99.1199 19.4291,-99.12541 19.42547,-99.13274 19.42602,-99.13782 19.42609,-99.14332 19.42699,-99.14912 19.4273,-99.1546 19.4254,-99.16325 19.4236,-99.17063 19.42159,-99.17659 19.42026,-99.18207 19.4129,-99.18686 19.40269,-99.20067 19.39749,-99.20067 19.39749)";42402
"LINESTRING (-99.20067 19.39749,-99.18686 19.40269,-99.18207 19.4129,-99.17659 19.42026,-99.17076 19.42191,-99.16325 19.4236,-99.1546 19.4254,-99.14912 19.4273,-99.14332 19.42699,-99.13782 19.42609,-99.13274 19.42602,-99.12541 19.42547,-99.1199 19.4291,-99.11458 19.4308,-99.1098 19.42627,-99.10282 19.42289,-99.09607 19.41959,-99.0907 19.41609,-99.08323 19.4118,-99.07434 19.41617,-99.07434 19.41617,-99.07434 19.41617)";42426
"LINESTRING (-99.18687 19.37568,-99.17859 19.3736,-99.171 19.37192,-99.16541 19.37055,-99.15766 19.37047,-99.15133 19.36118,-99.14483 19.3603,-99.12191 19.35745,-99.10632 19.35264,-99.10632 19.35264,-99.10632 19.35264)";42480
"LINESTRING (-99.17557 19.4211,-99.17493 19.42119,-99.17441 19.42134,-99.17428 19.42146,-99.17586 19.42362,-99.17682 19.4254,-99.17828 19.42493,-99.17858 19.42472,-99.17925 19.42392,-99.18993 19.42557,-99.19108 19.42573,-99.19357 19.42609,-99.19796 19.42677,-99.20132 19.42726,-99.2022 19.42794,-99.20291 19.42792,-99.20374 19.42761,-99.20497 19.42742,-99.20575 19.4271,-99.20718 19.42589,-99.20789 19.42546,-99.20899 19.42504,-99.20967 19.42477,-99.21077 19.42448,-99.2126 19.42406,-99.21338 19.42384,-99.21421 19.42364,-99.2145 19.42354,-99.21503 19.42341,-99.2161 19.42318,-99.21631 19.42323,-99.21676 19.42416,-99.21727 19.42486,-99.21812 19.42538,-99.2187 19.42571,-99.21914 19.42567,-99.21927 19.4256,-99.2192 19.42649,-99.21924 19.42711,-99.21965 19.428,-99.21986 19.42808,-99.22028 19.428,-99.22074 19.42779,-99.22233 19.42697,-99.22263 19.42733,-99.22301 19.42868,-99.22297 19.4289,-99.22297 19.4289,-99.22297 19.4289,-99.22297 19.4289,-99.22297 19.4289,-99.22297 19.4289)";132394
"LINESTRING (-99.23073 19.41691,-99.22991 19.41633,-99.22918 19.41596,-99.22888 19.41585,-99.2285 19.41658,-99.22804 19.41733,-99.22776 19.41781,-99.22741 19.41828,-99.22668 19.41905,-99.2258 19.41983,-99.22486 19.42057,-99.22416 19.42103,-99.22352 19.42166,-99.22294 19.42267,-99.22266 19.42347,-99.22236 19.42434,-99.22214 19.425,-99.22181 19.42584,-99.22158 19.42613,-99.22133 19.42631,-99.22103 19.42659,-99.22049 19.42685,-99.21941 19.4272,-99.21816 19.42782,-99.21695 19.4284,-99.21596 19.42898,-99.21498 19.42941,-99.21442 19.42958,-99.21387 19.42963,-99.21138 19.42972,-99.21145 19.42936,-99.21138 19.42883,-99.2113 19.42859,-99.21115 19.42841,-99.21087 19.428,-99.21078 19.42775,-99.21072 19.42739,-99.21036 19.42689,-99.21012 19.4267,-99.20944 19.42585,-99.20907 19.42503,-99.20896 19.42474,-99.20838 19.42506,-99.20727 19.42559,-99.20592 19.42658,-99.2055 19.42694,-99.20498 19.42718,-99.20428 19.42736,-99.20367 19.42735,-99.20332 19.42717,-99.20318 19.42705,-99.20296 19.42694,-99.20265 19.42691,-99.20233 19.42696,-99.20131 19.42712,-99.1986 19.42665,-99.19763 19.4265,-99.19607 19.42628,-99.19249 19.42572,-99.19042 19.4254,-99.17894 19.4237,-99.17878 19.42368,-99.17862 19.42366,-99.1785 19.42361,-99.17842 19.42354,-99.1783 19.42345,-99.17815 19.42327,-99.17812 19.42317,-99.1781 19.4229,-99.1781 19.42261,-99.17808 19.42238,-99.17803 19.42224,-99.17798 19.42099,-99.17812 19.42067,-99.1784 19.42058,-99.17866 19.42069,-99.17876 19.42092,-99.17869 19.42109,-99.17856 19.42121,-99.1783 19.42127,-99.17737 19.42131,-99.17685 19.42118,-99.17645 19.42101,-99.17606 19.42096,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111)";132427
"LINESTRING (-99.24251 19.38699,-99.24107 19.38805,-99.2399 19.38878,-99.23945 19.38929,-99.23886 19.39096,-99.23875 19.39156,-99.23888 19.39198,-99.23892 19.3921,-99.23901 19.39222,-99.23909 19.39237,-99.23921 19.39251,-99.23937 19.39292,-99.23939 19.39316,-99.23954 19.39387,-99.23964 19.39426,-99.23956 19.39452,-99.23942 19.39476,-99.23924 19.39492,-99.2391 19.39507,-99.23823 19.39595,-99.2377 19.39637,-99.23727 19.39664,-99.23605 19.39744,-99.23485 19.39856,-99.23434 19.3991,-99.23396 19.39947,-99.23227 19.40133,-99.23065 19.4032,-99.22866 19.40554,-99.2284 19.40559,-99.22809 19.40567,-99.22782 19.40594,-99.22768 19.40616,-99.22764 19.40641,-99.22764 19.40685,-99.22768 19.40717,-99.2283 19.40759,-99.22896 19.40819,-99.2293 19.40875,-99.2294 19.40919,-99.2296 19.41015,-99.22958 19.41182,-99.22956 19.41292,-99.22944 19.41376,-99.22925 19.41389,-99.2292 19.41409,-99.22931 19.41429,-99.22912 19.41513,-99.22888 19.41576,-99.22842 19.41669,-99.22802 19.41737,-99.22737 19.41831,-99.22665 19.41906,-99.22573 19.41986,-99.22485 19.42052,-99.22416 19.42103,-99.22354 19.42163,-99.22318 19.42215,-99.22292 19.42269,-99.22263 19.42348,-99.22235 19.42428,-99.22193 19.42563,-99.22163 19.42607,-99.22133 19.42633,-99.22065 19.42681,-99.21941 19.42721,-99.21814 19.42781,-99.21754 19.42815,-99.21694 19.42843,-99.2164 19.42874,-99.21595 19.429,-99.21494 19.42946,-99.21415 19.42965,-99.21385 19.42965,-99.21225 19.42972,-99.21138 19.42976,-99.21142 19.42944,-99.21145 19.42917,-99.21139 19.42884,-99.21123 19.42853,-99.21104 19.42829,-99.21087 19.428,-99.21078 19.4277,-99.21072 19.42738,-99.2105 19.4271,-99.21024 19.4268,-99.20976 19.42629,-99.20944 19.42586,-99.20911 19.42509,-99.20896 19.42473,-99.20736 19.42557,-99.2066 19.42608,-99.2059 19.42662,-99.20536 19.42703,-99.20493 19.42718,-99.2041 19.42742,-99.20368 19.42736,-99.20327 19.42713,-99.20296 19.42699,-99.20264 19.42691,-99.20139 19.42711,-99.19997 19.42689,-99.19861 19.42666,-99.19762 19.42653,-99.19603 19.42629,-99.19249 19.42575,-99.19041 19.42543,-99.18246 19.42421,-99.17916 19.42374,-99.17855 19.42362,-99.1784 19.42352,-99.17829 19.42342,-99.1782 19.4233,-99.17812 19.42309,-99.17811 19.42243,-99.178 19.42225,-99.17801 19.42107,-99.17804 19.42078,-99.1782 19.42061,-99.17835 19.42059,-99.1785 19.4206,-99.17867 19.42069,-99.17876 19.42083,-99.17876 19.42099,-99.17869 19.42112,-99.17858 19.42121,-99.17843 19.42126,-99.17808 19.42127,-99.17742 19.42129,-99.177 19.42125,-99.17679 19.42118,-99.17663 19.4211,-99.17637 19.42105,-99.17614 19.421,-99.17591 19.421,-99.17574 19.42105,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111)";132428
"LINESTRING (-99.17557 19.42111,-99.17422 19.42135,-99.17528 19.4228,-99.17573 19.4234,-99.17681 19.42541,-99.17826 19.42491,-99.17856 19.42477,-99.17877 19.42455,-99.17922 19.42395,-99.18987 19.42555,-99.19107 19.42571,-99.19356 19.42611,-99.19841 19.42684,-99.20135 19.42732,-99.20224 19.42789,-99.20277 19.42793,-99.20324 19.42779,-99.20368 19.4276,-99.20406 19.42758,-99.20457 19.42748,-99.20498 19.42748,-99.20505 19.42741,-99.20537 19.42786,-99.20625 19.42854,-99.2074 19.42911,-99.20797 19.42904,-99.2088 19.4291,-99.20954 19.42937,-99.2099 19.42961,-99.21029 19.42921,-99.2107 19.42899,-99.21123 19.42882,-99.21213 19.42872,-99.21203 19.42921,-99.21199 19.42991,-99.2137 19.42991,-99.2151 19.42962,-99.21689 19.42875,-99.21808 19.42808,-99.21928 19.42752,-99.21994 19.42724,-99.22061 19.42703,-99.22123 19.42662,-99.22186 19.42605,-99.2222 19.42543,-99.22243 19.42468,-99.22308 19.42283,-99.22333 19.42225,-99.223889999999898 19.4216,-99.224509999999896 19.42101,-99.22673 19.41937,-99.22817 19.41764,-99.229119999999895 19.41603,-99.229519999999894 19.41436,-99.22972 19.41425,-99.22981 19.41409,-99.229759999999899 19.41391,-99.22964 19.41382,-99.22978 19.41291,-99.22986 19.412,-99.22979 19.41012,-99.22964 19.40914,-99.22942 19.40866,-99.22916 19.4082,-99.22852 19.40761,-99.227879999999899 19.40709,-99.227779999999896 19.40684,-99.22875 19.4058,-99.231499999999897 19.40254,-99.232709999999898 19.40113,-99.23402 19.3998,-99.23547 19.39826,-99.23633 19.39748,-99.23729 19.39695,-99.23801 19.39641,-99.23916 19.39526,-99.23958 19.39479,-99.2397 19.3946,-99.23976 19.39435,-99.23972 19.3937,-99.23907 19.39088,-99.23953 19.3896,-99.23983 19.38905,-99.24138 19.38814,-99.24239 19.38753,-99.24263 19.38741,-99.24287 19.38736,-99.24287 19.38736,-99.24287 19.38736,-99.24287 19.38736)";132531
"LINESTRING (-99.26131 19.37604,-99.26128 19.37625,-99.26051 19.37741,-99.25951 19.38002,-99.2591 19.38086,-99.25865 19.3815,-99.25862 19.382,-99.25743 19.38389,-99.25703 19.38424,-99.25594 19.38471,-99.25569 19.38495,-99.2556 19.38529,-99.25473 19.38594,-99.25404 19.38608,-99.25354 19.38655,-99.25156 19.38783,-99.25094 19.38835,-99.25074 19.38847,-99.25063 19.38848,-99.25052 19.38835,-99.25018 19.38758,-99.24993 19.38736,-99.24976 19.38727,-99.2496 19.38725,-99.24931 19.38721,-99.24906 19.387,-99.24856 19.38666,-99.24827 19.38666,-99.24782 19.38689,-99.24813 19.38745,-99.24831 19.38881,-99.24837 19.39018,-99.24824 19.39034,-99.24827 19.39059,-99.24844 19.39063,-99.24859 19.39054,-99.24925 19.39053,-99.2503 19.3904,-99.25254 19.39024,-99.25421 19.38909,-99.2571 19.38683,-99.25932 19.38505,-99.26123 19.38331,-99.26202 19.38282,-99.26279 19.38244,-99.26341 19.38198,-99.26394 19.38139,-99.26435 19.38078,-99.26475 19.38036,-99.26496 19.38031,-99.2652 19.38029,-99.2655 19.38023,-99.26593 19.3803,-99.26657 19.38053,-99.26696 19.38074,-99.26701 19.38108,-99.26691 19.38144,-99.26686 19.38199,-99.26695 19.38221,-99.26645 19.38334,-99.26624 19.3838,-99.26603 19.38391,-99.26438 19.38447,-99.26389 19.38476,-99.26358 19.38523,-99.26347 19.38558,-99.26308 19.38699,-99.26261 19.38838,-99.26211 19.38895,-99.26142 19.3893,-99.26052 19.38941,-99.26014 19.38951,-99.25963 19.39002,-99.2594 19.39077,-99.25941 19.39147,-99.259529999999899 19.39188,-99.25945 19.3922,-99.25654 19.39519,-99.255899999999897 19.39582,-99.25499 19.39619,-99.25409 19.39642,-99.25237 19.39688,-99.250799999999899 19.3973,-99.24993 19.39772,-99.249229999999898 19.39824,-99.24642 19.40136,-99.24563 19.40216,-99.2429 19.40497,-99.241839999999897 19.40603,-99.24079 19.40714,-99.24017 19.40778,-99.239329999999896 19.40853,-99.237979999999894 19.40928,-99.23542 19.41039,-99.23474 19.41063,-99.23435 19.41067,-99.23399 19.4105,-99.23379 19.41032,-99.233649999999898 19.41001,-99.23362 19.40916,-99.233339999999899 19.40859,-99.233329999999896 19.40811,-99.233459999999894 19.4075,-99.23371 19.40716,-99.233559999999898 19.40662,-99.23313 19.40664,-99.232889999999898 19.407,-99.23256 19.4069,-99.23236 19.40659,-99.23205 19.40583,-99.23188 19.40564,-99.231629999999896 19.40557,-99.23075 19.40575,-99.229569999999896 19.40497,-99.229259999999897 19.4046,-99.22915 19.40436,-99.22945 19.40402,-99.2296 19.40392,-99.229749999999896 19.40408,-99.229709999999898 19.40429,-99.22879 19.40539,-99.227859999999893 19.40646,-99.22714 19.40661,-99.226799999999898 19.4066,-99.225359999999895 19.40637,-99.22475 19.40636,-99.22412 19.40661,-99.223699999999894 19.40705,-99.222589999999897 19.40923,-99.221029999999899 19.41154,-99.22046 19.41235,-99.219859999999898 19.41321,-99.21934 19.41435,-99.219049999999896 19.4152,-99.21813 19.41792,-99.21774 19.41938,-99.21773 19.42046,-99.21772 19.42148,-99.217439999999897 19.42213,-99.2168 19.42271,-99.216319999999897 19.4229,-99.215639999999894 19.42309,-99.21465 19.4233,-99.212699999999899 19.42378,-99.211169999999896 19.42417,-99.20905 19.42469,-99.20734 19.42557,-99.20592 19.42662,-99.20542 19.42702,-99.204939999999894 19.4272,-99.20411 19.4274,-99.20368 19.42736,-99.202969999999894 19.42697,-99.202339999999893 19.42694,-99.201489999999893 19.42713,-99.1986 19.42664,-99.197639999999893 19.4265,-99.196039999999897 19.42628,-99.192459999999897 19.42577,-99.190439999999896 19.42541,-99.183499999999896 19.42437,-99.17864 19.42364,-99.17839 19.42353,-99.17822 19.42333,-99.17811 19.42309,-99.17811 19.42249,-99.17801 19.42221,-99.177999999999898 19.4213,-99.178039999999896 19.42075,-99.17834 19.42058,-99.178619999999896 19.42065,-99.17877 19.42088,-99.17864 19.42118,-99.178449999999899 19.42127,-99.177409999999895 19.42129,-99.17682 19.4212,-99.17632 19.42105,-99.175979999999896 19.42099,-99.175569999999894 19.42111,-99.175569999999894 19.42111,-99.17556 19.42105,-99.17556 19.42105,-99.17556 19.42105,-99.17556 19.42105,-99.17556 19.42105,-99.17556 19.42108,-99.175569999999894 19.42111,-99.175569999999894 19.42111)";132726
"LINESTRING (-99.23809 19.40817,-99.238 19.40889,-99.23789 19.40904,-99.23782 19.40937,-99.23544 19.41034,-99.23476 19.41063,-99.23428 19.41066,-99.23402 19.41052,-99.2337 19.4102,-99.23358 19.40909,-99.23333 19.40855,-99.23341 19.4077,-99.23371 19.40716,-99.23367 19.40687,-99.23356 19.40662,-99.23315 19.40663,-99.23298 19.40678,-99.23288 19.40703,-99.2324 19.40674,-99.23203 19.40581,-99.23183 19.40556,-99.23158 19.40549,-99.23135 19.40552,-99.23068 19.4057,-99.22956 19.40492,-99.22916 19.40455,-99.2292 19.4043,-99.22938 19.40413,-99.22949 19.40397,-99.22971 19.40399,-99.22975 19.40416,-99.22962 19.40439,-99.22872 19.40548,-99.22794 19.40643,-99.22736 19.40661,-99.2268 19.40659,-99.2254 19.40635,-99.22476 19.40633,-99.2241 19.40656,-99.2237 19.40704,-99.2226 19.40925,-99.22101 19.41158,-99.21991 19.41318,-99.21935 19.41433,-99.21906 19.41517,-99.21811 19.41788,-99.21773 19.4194,-99.21775 19.42047,-99.21771 19.42149,-99.21743 19.42211,-99.21679 19.42271,-99.21632 19.42288,-99.2147 19.42328,-99.2127 19.42376,-99.21116 19.42415,-99.20907 19.42468,-99.20725 19.42563,-99.20593 19.42658,-99.20497 19.42719,-99.20414 19.42737,-99.2037 19.42736,-99.2031 19.42701,-99.20262 19.4269,-99.20147 19.42711,-99.1986 19.42662,-99.19764 19.42649,-99.19606 19.42625,-99.19267 19.4258,-99.19069 19.42547,-99.18262 19.42424,-99.17856 19.42363,-99.17826 19.42338,-99.17813 19.42308,-99.17811 19.42246,-99.17801 19.42218,-99.17799 19.42081,-99.17821 19.42061,-99.17852 19.42059,-99.17868 19.42071,-99.17876 19.42092,-99.17857 19.42124,-99.17838 19.42128,-99.1781 19.42128,-99.17745 19.42128,-99.17693 19.42124,-99.17662 19.42109,-99.17616 19.42101,-99.17593 19.421,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111,-99.17557 19.42111)";132727
"LINESTRING (-99.17555 19.4211,-99.17432 19.42137,-99.17423 19.42123,-99.17609 19.42086,-99.17779 19.42062,-99.17859 19.42035,-99.17896 19.42005,-99.17952 19.41881,-99.17975 19.41841,-99.18023 19.41739,-99.18053 19.41694,-99.18078 19.41668,-99.18105 19.41654,-99.18267 19.41626,-99.1852 19.4153,-99.18682 19.41452,-99.19125 19.41228,-99.20256 19.40628,-99.20272 19.40626,-99.20283 19.40648,-99.20311 19.412,-99.20394 19.41567,-99.2047 19.41653,-99.20512 19.41763,-99.20486 19.41796,-99.20497 19.41814,-99.2062 19.41888,-99.20755 19.41956,-99.20795 19.42046,-99.20793 19.42066,-99.20809 19.42075,-99.20823 19.42065,-99.20972 19.41944,-99.21228 19.41747,-99.21254 19.41755,-99.21298 19.41729,-99.21326 19.41698,-99.21318 19.41673,-99.21414 19.41596,-99.21451 19.41578,-99.2153 19.41547,-99.21578 19.41523,-99.21637 19.41477,-99.21746 19.41356,-99.21848 19.41257,-99.22005 19.41341,-99.22103 19.41199,-99.22283 19.40936,-99.22385 19.40718,-99.22429 19.40668,-99.22508 19.40652,-99.22582 19.40665,-99.22719 19.40691,-99.22803 19.40655,-99.22941 19.40503,-99.23055 19.40577,-99.23088 19.40581,-99.23128 19.40567,-99.23167 19.40561,-99.23195 19.40578,-99.23218 19.40658,-99.23252 19.40688,-99.23288 19.40705,-99.23295 19.40791,-99.23305 19.40852,-99.23342 19.40905,-99.23349 19.41019,-99.23377 19.41062,-99.23416 19.41082,-99.23464 19.41088,-99.23494 19.41086,-99.23523 19.41074,-99.23627 19.41026,-99.23826 19.40935,-99.23981 19.4084,-99.24067 19.40761,-99.24108 19.40777,-99.24116 19.40817,-99.24093 19.40838,-99.24064 19.40838,-99.24029 19.4081,-99.23988 19.40752,-99.23989 19.40713,-99.24018 19.40624,-99.24073 19.40539,-99.24127 19.40504,-99.24159 19.40456,-99.24215 19.404,-99.24278 19.4035,-99.24319 19.40259,-99.24305 19.40235,-99.24266 19.40233,-99.24223 19.40241,-99.24165 19.40261,-99.24111 19.40294,-99.24015 19.40401,-99.23859 19.40614,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.238 19.40814,-99.23801 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815,-99.23802 19.40815)";132786
"LINESTRING (-99.08272 19.40703,-99.0809 19.40685,-99.08006 19.40675,-99.07905 19.40679,-99.07857 19.40696,-99.07831 19.40639,-99.07803 19.40617,-99.07735 19.40583,-99.07992 19.39971,-99.08044 19.39852,-99.08153 19.39332,-99.08041 19.39312,-99.07956 19.39304,-99.07881 19.39291,-99.07657 19.39245,-99.07404 19.39206,-99.07145 19.39164,-99.06891 19.39113,-99.06634 19.39075,-99.06396 19.39032,-99.06226 19.39006,-99.0599 19.3897,-99.05934 19.38964,-99.05853 19.38925,-99.05704 19.38825,-99.05535 19.38715,-99.052180000000106 19.38504,-99.05197 19.38494,-99.051850000000101 19.38504,-99.050430000000105 19.38741,-99.04834 19.39095,-99.047330000000102 19.39042,-99.046630000000107 19.39007,-99.0461 19.38982,-99.046580000000105 19.38887,-99.047420000000102 19.38756,-99.04726 19.38748,-99.046790000000101 19.38829,-99.046300000000102 19.38909,-99.0459800000001 19.38975,-99.0448 19.39168,-99.0432500000001 19.39391,-99.041830000000104 19.39329,-99.040390000000102 19.39264,-99.03886 19.39196,-99.037360000000106 19.39123,-99.037210000000101 19.39119,-99.037360000000106 19.39097,-99.03706 19.39077,-99.036600000000107 19.39051,-99.03638 19.39039,-99.03612 19.39024,-99.03612 19.39024,-99.03612 19.39024,-99.03612 19.39024)";133242
"LINESTRING (-99.03589 19.39011,-99.03502 19.38964,-99.03571 19.38842,-99.03681 19.38638,-99.03824 19.38409,-99.0385 19.38381,-99.03896 19.38353,-99.03945 19.38313,-99.03988 19.38385,-99.04124 19.38487,-99.04408 19.38685,-99.04446 19.38619,-99.04543 19.38677,-99.04645 19.38714,-99.04729 19.38745,-99.04722 19.38757,-99.0466 19.38866,-99.04648 19.38896,-99.04602 19.38975,-99.04719 19.39039,-99.04824 19.39095,-99.04841 19.39108,-99.04879 19.39049,-99.0492 19.3907,-99.04987 19.3896,-99.05095 19.38785,-99.05241 19.3854,-99.05502 19.38716,-99.05689 19.3884,-99.05945 19.39006,-99.05975 19.39004,-99.05984 19.38971,-99.06203 19.39009,-99.06421 19.39045,-99.06783 19.39107,-99.0713 19.39162,-99.07375 19.39207,-99.07638 19.39248,-99.07917 19.39295,-99.08146 19.39337,-99.0815 19.39337,-99.08154 19.39338,-99.081 19.39582,-99.08045 19.39841,-99.07938 19.40105,-99.07919 19.40146,-99.08123 19.40182,-99.07975 19.4041,-99.07835 19.4064,-99.07839 19.4066,-99.07857 19.40662,-99.07925 19.40569,-99.08009 19.40431,-99.08051 19.40454,-99.08078 19.40471,-99.08168 19.40489,-99.08132 19.40676,-99.08161 19.40727,-99.08228 19.40741,-99.08251 19.40748,-99.08251 19.40748,-99.08251 19.40748,-99.08251 19.40748)";133281
